<<<<<<< HEAD
project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,score,period
retrofit_retrofit-adapters.rxjava,1-0,1,{'01noThrottling.sh': 1},4.04967666666667,4.04967666666667,0.07864472086666674,0.0,0,0.02924066224891206,0.020810365676879883
retrofit_retrofit-adapters.rxjava,1-0.2,1,{'01noThrottling.sh': 1},4.04967666666667,4.04967666666667,0.07864472086666674,0.0,0,0.02924066224891206,0.020895957946777344
retrofit_retrofit-adapters.rxjava,1-0.4,1,{'01noThrottling.sh': 1},4.04967666666667,4.04967666666667,0.07864472086666674,0.0,0,0.02924066224891206,0.021857500076293945
retrofit_retrofit-adapters.rxjava,1-0.6,1,{'01noThrottling.sh': 1},4.04967666666667,4.04967666666667,0.07864472086666674,0.0,0,0.02924066224891206,0.023324251174926758
retrofit_retrofit-adapters.rxjava,1-0.8,1,{'01noThrottling.sh': 1},4.04967666666667,4.04967666666667,0.07864472086666674,0.0,0,0.02924066224891206,0.021484851837158203
retrofit_retrofit-adapters.rxjava,1-1,1,{'01noThrottling.sh': 1},4.04967666666667,4.04967666666667,0.07864472086666674,0.0,0,0.02924066224891206,0.020924806594848633
retrofit_retrofit-adapters.rxjava,2-0,2,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",5.598600000000001,2.79941,0.10042922703333337,0.0,0,0.04042465242083334,0.0497279167175293
retrofit_retrofit-adapters.rxjava,2-0.2,2,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",5.598600000000001,2.79941,0.10042922703333337,0.0,0,0.04042465242083334,0.04443526268005371
retrofit_retrofit-adapters.rxjava,2-0.4,2,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",5.598600000000001,2.79941,0.10042922703333337,0.0,0,0.04042465242083334,0.051579952239990234
retrofit_retrofit-adapters.rxjava,2-0.6,2,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",5.598600000000001,2.79941,0.10042922703333337,0.0,0,0.04042465242083334,0.04331016540527344
retrofit_retrofit-adapters.rxjava,2-0.8,2,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",5.598600000000001,2.79941,0.10042922703333337,0.0,0,0.04042465242083334,0.05553913116455078
retrofit_retrofit-adapters.rxjava,2-1,2,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",5.598600000000001,2.79941,0.10042922703333337,0.0,0,0.04042465242083334,0.04619097709655762
retrofit_retrofit-adapters.rxjava,4-0,2,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",8.713083333333337,2.567840000000002,0.15630009466666675,0.0,0,0.06291275770081022,0.07871770858764648
retrofit_retrofit-adapters.rxjava,4-0.2,2,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",8.713083333333337,2.567840000000002,0.15630009466666675,0.0,0,0.06291275770081022,0.08560538291931152
retrofit_retrofit-adapters.rxjava,4-0.4,2,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",8.713083333333337,2.567840000000002,0.15630009466666675,0.0,0,0.06291275770081022,0.08090400695800781
retrofit_retrofit-adapters.rxjava,4-0.6,2,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",8.713083333333337,2.567840000000002,0.15630009466666675,0.0,0,0.06291275770081022,0.08166933059692383
retrofit_retrofit-adapters.rxjava,4-0.8,2,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",8.713083333333337,2.567840000000002,0.15630009466666675,0.0,0,0.06291275770081022,0.07260012626647949
retrofit_retrofit-adapters.rxjava,4-1,2,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",8.713083333333337,2.567840000000002,0.15630009466666675,0.0,0,0.06291275770081022,0.07406425476074219
retrofit_retrofit-adapters.rxjava,6-0,2,"{'29CPU4Mem8GB.sh': 4, '01noThrottling.sh': 2}",11.81635333333334,2.564256666666667,0.20701183115555571,0.0,0,0.08531989718532412,0.10460853576660156
retrofit_retrofit-adapters.rxjava,6-0.2,2,"{'29CPU4Mem8GB.sh': 4, '01noThrottling.sh': 2}",11.81635333333334,2.564256666666667,0.2070118311555557,0.0,0,0.08531989718532412,0.10844111442565918
retrofit_retrofit-adapters.rxjava,6-0.4,2,"{'29CPU4Mem8GB.sh': 4, '01noThrottling.sh': 2}",11.81635333333334,2.564256666666667,0.2070118311555557,0.0,0,0.08531989718532412,0.10361766815185547
retrofit_retrofit-adapters.rxjava,6-0.6,2,"{'29CPU4Mem8GB.sh': 4, '01noThrottling.sh': 2}",11.81635333333334,2.564256666666667,0.2070118311555557,0.0,0,0.08531989718532412,0.11664748191833496
retrofit_retrofit-adapters.rxjava,6-0.8,2,"{'29CPU4Mem8GB.sh': 4, '01noThrottling.sh': 2}",11.81635333333334,2.564256666666667,0.20701183115555571,0.0,0,0.08531989718532412,0.10468864440917969
retrofit_retrofit-adapters.rxjava,6-1,2,"{'29CPU4Mem8GB.sh': 4, '01noThrottling.sh': 2}",11.81635333333334,2.564256666666667,0.20701183115555566,0.0,0,0.08531989718532412,0.12003803253173828
retrofit_retrofit-adapters.rxjava,8-0,2,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 2}",14.928856666666675,2.562073333333334,0.25542635216666687,0.0,0,0.10779370588905099,0.11903738975524902
retrofit_retrofit-adapters.rxjava,8-0.2,2,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 2}",14.928856666666675,2.562073333333334,0.25542635216666687,0.0,0,0.10779370588905099,0.12045621871948242
retrofit_retrofit-adapters.rxjava,8-0.4,2,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 2}",14.928856666666675,2.562073333333334,0.25542635216666687,0.0,0,0.10779370588905099,0.11553096771240234
retrofit_retrofit-adapters.rxjava,8-0.6,2,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 2}",14.928856666666675,2.562073333333334,0.25542635216666687,0.0,0,0.10779370588905099,0.12063980102539062
retrofit_retrofit-adapters.rxjava,8-0.8,2,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 2}",14.928856666666675,2.562073333333334,0.25542635216666687,0.0,0,0.10779370588905099,0.1112208366394043
retrofit_retrofit-adapters.rxjava,8-1,2,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 2}",14.928856666666675,2.562073333333334,0.25542635216666687,0.0,0,0.10779370588905099,0.11949992179870605
retrofit_retrofit-adapters.rxjava,10-0,2,"{'29CPU4Mem8GB.sh': 8, '01noThrottling.sh': 2}",18.032586666666678,2.562073333333334,0.306414018188889,0.0,0,0.13020416680037045,0.11685371398925781
retrofit_retrofit-adapters.rxjava,10-0.2,2,"{'29CPU4Mem8GB.sh': 8, '01noThrottling.sh': 2}",18.032586666666678,2.562073333333334,0.306414018188889,0.0,0,0.13020416680037045,0.13081812858581543
retrofit_retrofit-adapters.rxjava,10-0.4,2,"{'29CPU4Mem8GB.sh': 8, '01noThrottling.sh': 2}",18.032586666666678,2.562073333333334,0.306414018188889,0.0,0,0.13020416680037045,0.14134740829467773
retrofit_retrofit-adapters.rxjava,10-0.6,2,"{'29CPU4Mem8GB.sh': 8, '01noThrottling.sh': 2}",18.03258666666668,2.562073333333334,0.3064140181888891,0.0,0,0.13020416680037047,0.12928199768066406
retrofit_retrofit-adapters.rxjava,10-0.8,2,"{'29CPU4Mem8GB.sh': 8, '01noThrottling.sh': 2}",18.03258666666668,2.562073333333334,0.3064140181888891,0.0,0,0.13020416680037047,0.12914633750915527
retrofit_retrofit-adapters.rxjava,10-1,2,"{'29CPU4Mem8GB.sh': 8, '01noThrottling.sh': 2}",18.03258666666668,2.562073333333334,0.3064140181888891,0.0,0,0.13020416680037047,0.11482954025268555
retrofit_retrofit-adapters.rxjava,12-0,2,"{'29CPU4Mem8GB.sh': 11, '01noThrottling.sh': 1}",21.136203333333345,2.562073333333334,0.3525571496666669,0.0,0,0.1526138093891436,0.1405656337738037
retrofit_retrofit-adapters.rxjava,12-0.2,2,"{'29CPU4Mem8GB.sh': 11, '01noThrottling.sh': 1}",21.13620333333335,2.562073333333334,0.35255714966666685,0.0,0,0.15261380938914362,0.1317744255065918
retrofit_retrofit-adapters.rxjava,12-0.4,2,"{'29CPU4Mem8GB.sh': 11, '01noThrottling.sh': 1}",21.13620333333335,2.562073333333334,0.35255714966666685,0.0,0,0.15261380938914362,0.13597345352172852
