classname,methodname,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,complete_rounds
com.github.kevinsawicki.http.HttpRequestTest,serverErrorCode,29CPU4Mem8GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,01noThrottling.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,29CPU4Mem8GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,25CPU1Mem8GB.sh,01noThrottling.sh,23CPU05Mem4GB.sh,21CPU025Mem2GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh
com.github.kevinsawicki.http.HttpRequestTest,badRequestCode,28CPU2Mem16GB.sh,21CPU025Mem2GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,22CPU05Mem2GB.sh,24CPU1Mem4GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,21CPU025Mem2GB.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,22CPU05Mem2GB.sh,29CPU4Mem8GB.sh
com.github.kevinsawicki.http.HttpRequestTest,notModifiedCode,28CPU2Mem16GB.sh,23CPU05Mem4GB.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,29CPU4Mem8GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,22CPU05Mem2GB.sh,23CPU05Mem4GB.sh,23CPU05Mem4GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,22CPU05Mem2GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh
com.github.kevinsawicki.http.HttpRequestTest,sendReceiveWithoutCode,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,29CPU4Mem8GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,21CPU025Mem2GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh
com.github.kevinsawicki.http.HttpRequestTest,sendHeadersWithoutCode,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,29CPU4Mem8GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh,22CPU05Mem2GB.sh,27CPU2Mem8GB.sh,01noThrottling.sh
com.github.kevinsawicki.http.HttpRequestTest,sendDateHeaderWithoutCode,22CPU05Mem2GB.sh,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,01noThrottling.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh
com.github.kevinsawicki.http.HttpRequestTest,sendIntHeaderWithoutCode,23CPU05Mem4GB.sh,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,22CPU05Mem2GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,22CPU05Mem2GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,23CPU05Mem4GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,23CPU05Mem4GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh
com.github.kevinsawicki.http.HttpRequestTest,customConnectionFactory,27CPU2Mem8GB.sh,21CPU025Mem2GB.sh,28CPU2Mem16GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,01noThrottling.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh
com.github.kevinsawicki.http.HttpRequestTest,nullConnectionFactory,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh,23CPU05Mem4GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,21CPU025Mem2GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,22CPU05Mem2GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,23CPU05Mem4GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh
com.github.kevinsawicki.http.HttpRequestTest,streamOfEmptyOkResponse,22CPU05Mem2GB.sh,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,22CPU05Mem2GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,21CPU025Mem2GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,22CPU05Mem2GB.sh,29CPU4Mem8GB.sh
com.github.kevinsawicki.http.HttpRequestTest,bodyOfEmptyErrorResponse,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,29CPU4Mem8GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,21CPU025Mem2GB.sh,24CPU1Mem4GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,29CPU4Mem8GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh
com.github.kevinsawicki.http.HttpRequestTest,bodyOfNonEmptyErrorResponse,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,22CPU05Mem2GB.sh,23CPU05Mem4GB.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh,22CPU05Mem2GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,21CPU025Mem2GB.sh,23CPU05Mem4GB.sh,22CPU05Mem2GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,23CPU05Mem4GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,01noThrottling.sh
com.github.kevinsawicki.http.HttpRequestTest,uploadProgressSend,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,25CPU1Mem8GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,01noThrottling.sh
com.github.kevinsawicki.http.HttpRequestTest,uploadProgressSendInputStream,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh
com.github.kevinsawicki.http.HttpRequestTest,uploadProgressSendByteArray,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,19CPU010Mem1GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh
com.github.kevinsawicki.http.HttpRequestTest,uploadProgressSendReader,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,01noThrottling.sh,22CPU05Mem2GB.sh,29CPU4Mem8GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,01noThrottling.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh
com.github.kevinsawicki.http.HttpRequestTest,nullUploadProgress,24CPU1Mem4GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,01noThrottling.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,25CPU1Mem8GB.sh,01noThrottling.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh
