test,conf,round_num,avg_runtime,failrate,avg_price
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",01noThrottling.sh,290,10.01509310344828,0.0,0.19449310806896558
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",19CPU010Mem1GB.sh,290,10.429558620689656,0.0,0.007381520113793104
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",20CPU010Mem2GB.sh,290,10.401420689655176,0.0,0.011214465073563223
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",21CPU025Mem2GB.sh,290,10.091293103448281,0.0,0.015986290158045986
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",22CPU05Mem2GB.sh,290,10.02616206896551,0.0,0.02433850842241378
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",23CPU05Mem4GB.sh,290,10.030455172413799,0.0,0.031779825471264386
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",24CPU1Mem4GB.sh,290,10.014096551724139,0.0,0.048618438758620694
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",25CPU1Mem8GB.sh,290,10.014241379310343,0.0,0.06345690954022988
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",26CPU2Mem4GB.sh,290,10.014458620689664,0.0,0.08240230368390812
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",27CPU2Mem8GB.sh,290,10.013655172413788,0.0,0.0972325917241379
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",28CPU2Mem16GB.sh,290,10.013455172413794,0.0,0.12690385521839082
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",29CPU4Mem8GB.sh,290,10.014303448275857,0.0,0.16480205374712634
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",01noThrottling.sh,290,10.25928092497098,0.024137931034482807,0.19923523556293646
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",19CPU010Mem1GB.sh,290,10.208700686055002,0.0034482758620689724,0.007225207910555427
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",20CPU010Mem2GB.sh,290,10.248407841435194,0.006896551724137945,0.011049491721040711
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",21CPU025Mem2GB.sh,290,10.057046251840854,0.0034482758620689724,0.01593203743729122
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",22CPU05Mem2GB.sh,290,10.113764523060867,0.010344827586206917,0.024551163379730255
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",23CPU05Mem4GB.sh,290,10.148993104797304,0.01379310344827589,0.03215539315369946
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",24CPU1Mem4GB.sh,290,10.255688921075315,0.024137931034482807,0.04979136971182066
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",25CPU1Mem8GB.sh,290,10.077538459683645,0.006896551724137945,0.0638580020395287
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",26CPU2Mem4GB.sh,290,10.077877604166677,0.006896551724137945,0.08292413621961814
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",27CPU2Mem8GB.sh,290,10.007837931034484,0.0,0.09717610631034485
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",28CPU2Mem16GB.sh,290,10.112659010064476,0.010344827586206917,0.1281610985208838
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",29CPU4Mem8GB.sh,290,10.183721760541706,0.017241379310344862,0.16759011443931468
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",01noThrottling.sh,290,10.005262068965514,0.0,0.1943021893793103
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",19CPU010Mem1GB.sh,290,10.265075862068967,0.0,0.0072651074413793105
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",20CPU010Mem2GB.sh,290,10.259648275862066,0.0,0.011061610782758618
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",21CPU025Mem2GB.sh,290,10.010631034482754,0.0,0.01585850799712643
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",22CPU05Mem2GB.sh,290,10.006182758620698,0.0,0.024290008646551745
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",23CPU05Mem4GB.sh,290,10.006424137931038,0.0,0.031703687143678175
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",24CPU1Mem4GB.sh,290,10.005858620689656,0.0,0.04857844360344828
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",25CPU1Mem8GB.sh,290,10.006096551724141,0.0,0.06340529848275865
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",26CPU2Mem4GB.sh,290,10.006244827586205,0.0,0.08233471785632182
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",27CPU2Mem8GB.sh,290,10.006096551724143,0.0,0.09715919751724143
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",28CPU2Mem16GB.sh,290,10.006265517241383,0.0,0.12681273832183912
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",29CPU4Mem8GB.sh,290,10.005689655172416,0.0,0.16466029942528737
"('org.apache.dubbo.remoting.transport.netty.ClientReconnectTest', 'testReconnect')",01noThrottling.sh,290,1.2221103448275874,0.0,0.02373338289655175
"('org.apache.dubbo.remoting.transport.netty.ClientReconnectTest', 'testReconnect')",19CPU010Mem1GB.sh,290,1.9289000000000014,0.0,0.001365178975000001
"('org.apache.dubbo.remoting.transport.netty.ClientReconnectTest', 'testReconnect')",20CPU010Mem2GB.sh,290,1.8556965517241382,0.0,0.0020007501655172418
"('org.apache.dubbo.remoting.transport.netty.ClientReconnectTest', 'testReconnect')",21CPU025Mem2GB.sh,290,1.3218862068965513,0.0,0.0020940880660919536
