project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,score,period
esper_examples.rfidassetzone,1-0,1,{'21CPU025Mem2GB.sh': 1},34.04543333333333,34.04543333333333,0.053933640638888884,0.0,0,0.07312275807067128,0.028902053833007812
esper_examples.rfidassetzone,1-0.2,1,{'22CPU05Mem2GB.sh': 1},18.97219000000001,18.97219000000001,0.04605499122500003,0.0,0.00666666666666671,0.05514834871686809,0.0189363956451416
esper_examples.rfidassetzone,1-0.4,1,{'22CPU05Mem2GB.sh': 1},18.97219000000001,18.97219000000001,0.04605499122500003,0.0,0.00666666666666671,0.05514834871686809,0.02292346954345703
esper_examples.rfidassetzone,1-0.6,1,{'22CPU05Mem2GB.sh': 1},18.97219000000001,18.97219000000001,0.04605499122500003,0.0,0.00666666666666671,0.05514834871686809,0.01843738555908203
esper_examples.rfidassetzone,1-0.8,1,{'22CPU05Mem2GB.sh': 1},18.97219000000001,18.97219000000001,0.04605499122500003,0.0,0.00666666666666671,0.05514834871686809,0.01793956756591797
esper_examples.rfidassetzone,1-1,1,{'22CPU05Mem2GB.sh': 1},18.97219000000001,18.97219000000001,0.04605499122500003,0.0,0.00666666666666671,0.05514834871686809,0.01694941520690918
esper_examples.rfidassetzone,2-0,2,"{'21CPU025Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",26.130417362110308,22.86405999999999,0.0630971588778977,0.0,0,0.07565489270029652,0.03744149208068848
esper_examples.rfidassetzone,2-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.808647362110325,13.54229000000001,0.05975058613623106,0.0,0.07333333333333336,0.06591219967774795,0.03206658363342285
esper_examples.rfidassetzone,2-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.808647362110325,13.54229000000001,0.05975058613623106,0.0,0.07333333333333336,0.06591219967774795,0.03687620162963867
esper_examples.rfidassetzone,2-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.808647362110325,13.54229000000001,0.05975058613623106,0.0,0.07333333333333336,0.06591219967774795,0.03674006462097168
esper_examples.rfidassetzone,2-0.8,2,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1}",20.668233677342826,18.97219000000001,0.06252357533199882,0.0,0.06333333333333335,0.07119470157258427,0.03283190727233887
esper_examples.rfidassetzone,2-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.808647362110325,13.54229000000001,0.05975058613623106,0.0,0.07333333333333336,0.06591219967774795,0.03887200355529785
esper_examples.rfidassetzone,4-0,2,"{'21CPU025Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",29.55741208633094,22.86405999999999,0.09129561380035979,0.0,0,0.10350796129127846,0.030421733856201172
esper_examples.rfidassetzone,4-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",20.235642086330955,13.54229000000001,0.08794904105869315,0.0,0.07333333333333336,0.09376526826872987,0.030887842178344727
esper_examples.rfidassetzone,4-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",20.235642086330955,13.54229000000001,0.08794904105869317,0.0,0.07333333333333336,0.09376526826872988,0.03490781784057617
esper_examples.rfidassetzone,4-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",20.235642086330955,13.54229000000001,0.08794904105869315,0.0,0.07333333333333336,0.09376526826872987,0.03571772575378418
esper_examples.rfidassetzone,4-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",20.235642086330955,13.54229000000001,0.08794904105869317,0.0,0.07333333333333336,0.09376526826872988,0.05099749565124512
esper_examples.rfidassetzone,4-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",20.235642086330955,13.54229000000001,0.08794904105869317,0.0,0.07333333333333336,0.09376526826872988,0.03870725631713867
esper_examples.rfidassetzone,6-0,2,"{'21CPU025Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",32.984406810551576,22.86405999999999,0.11949406872282188,0.0,0,0.1313610298822604,0.05521273612976074
esper_examples.rfidassetzone,6-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",23.662636810551586,13.54229000000001,0.11614749598115526,0.0,0.07333333333333336,0.12161833685971184,0.03633260726928711
esper_examples.rfidassetzone,6-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",23.662636810551586,13.54229000000001,0.11614749598115526,0.0,0.07333333333333336,0.12161833685971184,0.04640340805053711
esper_examples.rfidassetzone,6-0.6,3,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 4}",23.645183125784094,13.54229000000001,0.11851685262692299,0.0,0.07333333333333336,0.12373815541993705,0.03844308853149414
esper_examples.rfidassetzone,6-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",23.66263681055159,13.54229000000001,0.11614749598115524,0.0,0.07333333333333336,0.12161833685971182,0.04088258743286133
esper_examples.rfidassetzone,6-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",23.66263681055159,13.54229000000001,0.11614749598115526,0.0,0.07333333333333336,0.12161833685971184,0.040615081787109375
esper_examples.rfidassetzone,8-0,2,"{'21CPU025Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",36.4114015347722,22.86405999999999,0.14769252364528396,0.0,0,0.15921409847324233,0.060153961181640625
esper_examples.rfidassetzone,8-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",27.089631534772224,13.54229000000001,0.14434595090361735,0.0,0.07333333333333336,0.14947140545069376,0.05759787559509277
esper_examples.rfidassetzone,8-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",27.089631534772224,13.54229000000001,0.14434595090361735,0.0,0.07333333333333336,0.14947140545069376,0.04485034942626953
esper_examples.rfidassetzone,8-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",27.089631534772224,13.54229000000001,0.14434595090361735,0.0,0.07333333333333336,0.14947140545069376,0.0384671688079834
esper_examples.rfidassetzone,8-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",27.089631534772217,13.54229000000001,0.14434595090361735,0.0,0.07333333333333336,0.14947140545069376,0.04086947441101074
esper_examples.rfidassetzone,8-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",27.089631534772224,13.54229000000001,0.14434595090361735,0.0,0.07333333333333336,0.14947140545069376,0.04771685600280762
esper_examples.rfidassetzone,10-0,2,"{'21CPU025Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 9}",39.838396258992844,22.86405999999999,0.17589097856774605,0.0,0,0.18706716706422427,0.06562256813049316
esper_examples.rfidassetzone,10-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 9}",30.516626258992844,13.54229000000001,0.17254440582607944,0.0,0.07333333333333336,0.1773244740416757,0.07226753234863281
esper_examples.rfidassetzone,10-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 9}",30.516626258992858,13.54229000000001,0.17254440582607944,0.0,0.07333333333333336,0.17732447404167573,0.04039907455444336
esper_examples.rfidassetzone,10-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 9}",30.51662625899285,13.54229000000001,0.17254440582607944,0.0,0.07333333333333336,0.17732447404167573,0.06144833564758301
esper_examples.rfidassetzone,10-0.8,3,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 8}",30.499172574225362,13.54229000000001,0.17491376247184715,0.0,0.07333333333333336,0.1794442926019009,0.052344322204589844
esper_examples.rfidassetzone,10-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 9}",30.516626258992844,13.54229000000001,0.17254440582607944,0.0,0.07333333333333336,0.1773244740416757,0.037874698638916016
esper_examples.rfidassetzone,12-0,2,"{'21CPU025Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",43.265390983213464,22.86405999999999,0.20408943349020814,0.0,0,0.2149202356552062,0.07004070281982422
esper_examples.rfidassetzone,12-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",33.94362098321349,13.54229000000001,0.20074286074854153,0.0,0.07333333333333336,0.20517754263265767,0.0543367862701416
esper_examples.rfidassetzone,12-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",33.94362098321349,13.54229000000001,0.20074286074854153,0.0,0.07333333333333336,0.20517754263265767,0.05281519889831543
esper_examples.rfidassetzone,12-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",33.94362098321348,13.54229000000001,0.20074286074854153,0.0,0.07333333333333336,0.20517754263265767,0.06772565841674805
esper_examples.rfidassetzone,12-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",33.94362098321348,13.54229000000001,0.20074286074854153,0.0,0.07333333333333336,0.20517754263265767,0.06035304069519043
esper_examples.rfidassetzone,12-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",33.94362098321349,13.54229000000001,0.20074286074854153,0.0,0.07333333333333336,0.20517754263265767,0.06061434745788574
