project,cheapest_category,cheapest_confs,cheapest_runtime,cheapest_price,cheapest_max_failure_rate,cheapest_github_caliber_conf,cheapest_github_caliber_runtime,cheapest_github_caliber_price,cheapest_github_caliber_max_failure_rate,cheapest_github_caliber_runtime_rate,cheapest_github_caliber_price_rate,cheapest_smart_baseline_conf,cheapest_smart_baseline_runtime,cheapest_smart_baseline_price,cheapest_smart_baseline_max_failure_rate,cheapest_smart_baseline_runtime_rate,cheapest_smart_baseline_price_rate,fastest_category,fastest_confs,fastest_runtime,fastest_price,fastest_max_failure_rate,fastest_github_caliber_conf,fastest_github_caliber_runtime,fastest_github_caliber_price,fastest_github_caliber_max_failure_rate,fastest_github_caliber_runtime_rate,fastest_github_caliber_price_rate,fastest_smart_baseline_conf,fastest_smart_baseline_runtime,fastest_smart_baseline_price,fastest_smart_baseline_max_failure_rate,fastest_smart_baseline_runtime_rate,fastest_smart_baseline_price_rate
fluent-logger-java_dot,4-1,"{'19CPU010Mem1GB.sh': 1, '27CPU2Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 2}",113.42427,0.0803418148702777,0.41,27CPU2Mem8GB.sh,35.58276333333333,0.3455086319666667,0.0,3.187618368406651,0.2325320048097344,22CPU05Mem2GB.sh,41.81285000000005,0.1311024699083337,0.0,2.7126653648340135,0.6128169433150447,12-1,"{'21CPU025Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 4, '25CPU1Mem8GB.sh': 2, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 2, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",8.125366666666668,0.3187281002146416,0.0,27CPU2Mem8GB.sh,35.58276333333333,0.3455086319666667,0.0,0.2283511988810313,0.922489543605357,22CPU05Mem2GB.sh,26.82412333333337,0.1895763488416678,0.0,0.30291266430950115,1.6812651059169834
handlebars.java_dot,1-1,{'26CPU2Mem4GB.sh': 1},7.670279310344831,0.0631136149252873,0.0172413793103448,27CPU2Mem8GB.sh,7.649872413793092,0.0742802611379309,0.0103448275862069,1.00266761266697,0.8496687270403066,22CPU05Mem2GB.sh,28.65062068965521,0.069549381724138,0.0034482758620689,0.26771773615062777,0.9074647877622025,4-1,"{'27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 1}",5.226006896551727,0.3132690796005702,0.0241379310344828,27CPU2Mem8GB.sh,7.200260344827578,0.2106352885058874,0.0103448275862069,0.7258080466917994,1.487258292865842,22CPU05Mem2GB.sh,27.572403448275903,0.2119999444286485,0.0034482758620689,0.1895375898715318,1.4776847250825824
hbase_dot,1-1,{'19CPU010Mem1GB.sh': 1},5553.980769230768,3.930829889423076,0.7391304347826086,27CPU2Mem8GB.sh,4898.651851851857,47.56590948148153,0.4754716981132075,1.1337774018643874,0.08263964533156747,29CPU4Mem8GB.sh,4699.477777777783,77.33773929629638,0.4531835205992509,1.1818293503788093,0.05082680105715631,12-1,"{'19CPU010Mem1GB.sh': 4, '20CPU010Mem2GB.sh': 8}",585.6286786187716,6.709150746879398,0.7110266159695817,27CPU2Mem8GB.sh,3594.402002935077,143.08713726256005,0.4754716981132075,0.16292798583479684,0.04688856647238901,29CPU4Mem8GB.sh,4041.387269895891,205.70740788218828,0.4531835205992509,0.14490783473810906,0.03261501768921141
http-request_dot,1-1,{'26CPU2Mem4GB.sh': 1},2.380049999999999,0.0195838447499999,0.0,27CPU2Mem8GB.sh,2.3805000000000005,0.023114655,0.0,0.9998109640831752,0.8472479796908021,25CPU1Mem8GB.sh,4.502716666666656,0.028532214611111,0.0,0.5285808937567331,0.6863766103306109,6-1,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 3}",1.8980266666666676,0.2033327459777778,0.0,27CPU2Mem8GB.sh,2.3232600000000003,0.11949126,0.0,0.8169669630892227,1.7016537107214185,25CPU1Mem8GB.sh,4.458959999999987,0.1452028156666664,0.0,0.4256657755769671,1.400336109490858
httpcore_dot,1-1,{'22CPU05Mem2GB.sh': 1},28.628796551724147,0.0694964036293103,0.0413793103448275,27CPU2Mem8GB.sh,13.04466206896553,0.1266636686896553,0.0379310344827585,2.1946752166033283,0.5486688041508315,26CPU2Mem4GB.sh,12.85076206896548,0.1057403538908043,0.0172413793103448,2.2277897916157468,0.6572363442350276,12-1,"{'26CPU2Mem4GB.sh': 3, '27CPU2Mem8GB.sh': 2, '28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 4}",2.93100046464298,0.478601147871517,0.0379310344827585,27CPU2Mem8GB.sh,8.895347615042674,0.3626944356651534,0.0379310344827585,0.32949813672109307,1.319571244576167,26CPU2Mem4GB.sh,9.412189655172376,0.2900237497525392,0.0172413793103448,0.31140473917589173,1.6502136403652465
hutool_hutool-cron,1-1,{'26CPU2Mem4GB.sh': 1},1.8699233333333325,0.0153863524944444,0.0,27CPU2Mem8GB.sh,1.8711133333333336,0.0181685104666666,0.0,0.9993640150071075,0.8468692313920522,26CPU2Mem4GB.sh,1.8699233333333325,0.0153863524944444,0.0,1.0,1.0,2-1,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",1.6124644370122616,0.0562778353001114,0.0,27CPU2Mem8GB.sh,1.8711133333333336,0.0352926133333333,0.0,0.8617673811022999,1.5946066325147392,26CPU2Mem4GB.sh,1.8699233333333325,0.0298793548388888,0.0,0.8623158010108769,1.883502358185601
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-1,{'19CPU010Mem1GB.sh': 1},1209.2620689655173,0.8558552293103449,0.0724137931034483,27CPU2Mem8GB.sh,1091.7620689655168,10.60100968965517,0.0,1.1076241823562674,0.080733369213455,27CPU2Mem8GB.sh,1091.7620689655168,10.60100968965517,0.0,1.1076241823562674,0.080733369213455,6-1,"{'28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 2}",1059.8942148215365,106.576594113743,0.0172413793103448,27CPU2Mem8GB.sh,1091.4780103448272,61.63911063672414,0.0,0.9710632782117959,1.7290417238798612,27CPU2Mem8GB.sh,1091.4780103448272,61.63911063672414,0.0,0.9710632782117959,1.7290417238798612
incubator-dubbo_dubbo-rpc.dubbo-rpc-dubbo,1-1,{'19CPU010Mem1GB.sh': 1},2024.5896551724136,1.4329033284482755,0.0586206896551724,27CPU2Mem8GB.sh,1852.3000000000009,17.98583300000001,0.0034482758620689,1.0930139044282312,0.07966844396077039,21CPU025Mem2GB.sh,1910.806896551724,3.0270365919540225,0.0,1.0595469687837238,0.47336835380747844,8-1,"{'22CPU05Mem2GB.sh': 3, '24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",1747.6190081493855,106.4715207078347,0.0068965517241379,27CPU2Mem8GB.sh,1788.509613793104,134.73589302301292,0.0034482758620689,0.9771370501291312,0.7902238840666558,21CPU025Mem2GB.sh,1824.1074310344825,22.50254271054598,0.0,0.9580680273629941,4.7315328795237015
logback_dot,1-1,{'19CPU010Mem1GB.sh': 1},338.2551724137935,0.2394000982758623,0.8448275862068966,27CPU2Mem8GB.sh,225.87524000000025,2.1932485804000024,0.0166666666666667,1.4975309928338898,0.10915319878251137,26CPU2Mem4GB.sh,226.04825333333352,1.860000377844446,0.01,1.4963848091097536,0.1287097041094707,6-1,"{'20CPU010Mem2GB.sh': 2, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",146.16905581276475,1.3821294027308737,0.0482758620689655,27CPU2Mem8GB.sh,225.4324882385732,2.4833408753488184,0.0166666666666667,0.6483939247393452,0.5565604852925136,26CPU2Mem4GB.sh,225.7701166666668,2.104561365955024,0.01,0.6474242825881724,0.656730388141322
luwak_luwak,1-1,{'22CPU05Mem2GB.sh': 1},29.593033333333334,0.0718370884166666,0.01,27CPU2Mem8GB.sh,10.777793333333353,0.1046523732666668,0.0,2.7457413978990086,0.6864353494747517,24CPU1Mem4GB.sh,16.522196666666655,0.0802152648166666,0.0,1.7911076795882077,0.8955538397941031,6-1,"{'27CPU2Mem8GB.sh': 2, '29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 1, '25CPU1Mem8GB.sh': 1}",3.4771284340044857,0.2536758902050905,0.0,27CPU2Mem8GB.sh,10.20523666666668,0.1833812151000009,0.0,0.34072001929772144,1.3833253862275736,24CPU1Mem4GB.sh,14.556343333333343,0.1610464834833335,0.0,0.23887375794730156,1.5751718678870943
ninja_dot,1-1,{'22CPU05Mem2GB.sh': 1},59.13741999999994,0.1435560870499998,0.9,27CPU2Mem8GB.sh,17.711576666666645,0.1719794094333331,0.9,3.3389133623150067,0.8347283405787514,19CPU010Mem1GB.sh,338.3033333333331,0.2394341841666664,0.9,0.1748059039717807,0.5995638740960758,6-1,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 4}",7.917609180887368,0.8586670240032194,0.9,27CPU2Mem8GB.sh,15.790410484429072,0.5129700342856979,0.9,0.5014188319356817,1.6739126393589419,19CPU010Mem1GB.sh,269.0435734463271,0.7245871723706916,0.9,0.02942872442358075,1.185043093150335
noxy_noxy-discovery-zookeeper,1-1,{'26CPU2Mem4GB.sh': 1},19.223946666666688,0.1581810411555557,0.0,27CPU2Mem8GB.sh,19.042949999999983,0.1849070444999998,0.0,1.009504654828517,0.8554624924284908,21CPU025Mem2GB.sh,133.24333333333337,0.2110796472222223,0.0,0.1442769869662023,0.7493903047366024,2-1,"{'01noThrottling.sh': 1, '26CPU2Mem4GB.sh': 1}",14.965653333333332,0.3248589870833334,0.0,27CPU2Mem8GB.sh,19.042949999999983,0.2040160655666663,0.0,0.7858894411492623,1.5923206154428033,21CPU025Mem2GB.sh,133.24333333333337,0.233856246377778,0.0,0.11231821479498658,1.3891396621433278
okhttp_dot,1-1,{'22CPU05Mem2GB.sh': 1},64.68333333333347,0.157018791666667,0.55,27CPU2Mem8GB.sh,37.71267142857164,0.3661900395714307,0.5714285714285714,1.7151617979607905,0.4287904494901975,24CPU1Mem4GB.sh,45.39763999999988,0.2204055421999994,0.4399999999999999,1.4248170903450847,0.7124085451725425,8-1,"{'28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1, '26CPU2Mem4GB.sh': 4}",26.601457458819624,2.492647626397745,0.5142857142857142,27CPU2Mem8GB.sh,32.28277678571443,2.0825749378901115,0.5714285714285714,0.824013920345016,1.1969065703455957,24CPU1Mem4GB.sh,40.27274928471233,1.2438049767070334,0.4399999999999999,0.660532442688675,2.0040502113096665
orbit_dot,1-1,{'19CPU010Mem1GB.sh': 1},313.53333333333336,0.2219032166666666,0.3466666666666667,27CPU2Mem8GB.sh,76.37666666666671,0.7416174333333339,0.0733333333333333,4.105093178544929,0.2992152108254554,28CPU2Mem16GB.sh,76.48,0.9692565333333334,0.04,4.099546722454672,0.22894167749741925,4-1,"{'28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1, '26CPU2Mem4GB.sh': 1}",68.54263513838748,3.815131048161361,0.0766666666666666,27CPU2Mem8GB.sh,74.51412675585287,2.603676115312072,0.0733333333333333,0.9198609461393662,1.4652863410025507,28CPU2Mem16GB.sh,76.21470333333332,3.399905443562206,0.04,0.899336114169582,1.1221285743064984
retrofit_retrofit-adapters.rxjava,1-1,{'22CPU05Mem2GB.sh': 1},11.532296666666678,0.0279946501583333,0.0,27CPU2Mem8GB.sh,4.256179999999996,0.0413275077999999,0.0,2.709541576405765,0.6773853941014408,19CPU010Mem1GB.sh,59.77261000000001,0.0423040647275,0.0,0.19293614026000666,0.6617484711849738,4-1,"{'29CPU4Mem8GB.sh': 2, '26CPU2Mem4GB.sh': 2}",2.562073333333334,0.1168289485777778,0.0,27CPU2Mem8GB.sh,3.2118766666666683,0.0917354192000001,0.0,0.7976873333658514,1.273542428830779,19CPU010Mem1GB.sh,58.77323666666668,0.136028488375,0.0,0.04359251725175818,0.8588564790612582
retrofit_retrofit,1-1,{'26CPU2Mem4GB.sh': 1},5.837603333333328,0.0480337460944444,0.0,27CPU2Mem8GB.sh,5.712373333333336,0.0554671450666666,0.0033333333333332,1.0219225867590338,0.8659855494042841,19CPU010Mem1GB.sh,141.65999999999963,0.1002598649999997,0.0,0.041208550990634925,0.4790924673042852,2-1,{'01noThrottling.sh': 2},4.339466666666673,0.1639272624666669,0.0,27CPU2Mem8GB.sh,5.570826666666663,0.0928366637491638,0.0033333333333332,0.7789627870908463,1.7657599470569452,19CPU010Mem1GB.sh,139.8380333333326,0.1676893991658327,0.0,0.031032091650793354,0.9775648507426201
rxjava2-extras_dot,2-1,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",126.30525666666696,0.195491519614362,0.0033333333333332,27CPU2Mem8GB.sh,49.46249567447053,0.5224192480973201,0.0066666666666667,2.5535560821258336,0.3742042819562123,19CPU010Mem1GB.sh,294.0696906911929,0.2675824788984617,0.0033333333333332,0.4295079046391832,0.7305841564033955,8-1,"{'29CPU4Mem8GB.sh': 2, '23CPU05Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 3, '26CPU2Mem4GB.sh': 2}",11.927884116331144,0.8211419912545577,0.0066666666666667,27CPU2Mem8GB.sh,49.67974567447053,0.7110753198812352,0.0066666666666667,0.24009551487017083,1.154789047370827,19CPU010Mem1GB.sh,237.9763387179489,0.5877750422892324,0.0033333333333332,0.05012214315335001,1.3970344641657821
spring-boot_dot,1-1,{'22CPU05Mem2GB.sh': 1},304.9499999999987,0.7402661249999968,0.0033333333333332,27CPU2Mem8GB.sh,93.87999999999968,0.911574799999997,0.0,3.2482956966339978,0.8120739241584993,19CPU010Mem1GB.sh,1751.2379310344884,1.2394386456896591,0.0,0.1741339623793205,0.5972591927598736,12-1,"{'29CPU4Mem8GB.sh': 4, '01noThrottling.sh': 5, '26CPU2Mem4GB.sh': 3}",24.15014125279641,4.530847080655275,0.0033333333333332,27CPU2Mem8GB.sh,81.90620333333301,3.068244224433325,0.0,0.29485118672285143,1.4766904943794292,19CPU010Mem1GB.sh,1516.9684827586234,4.60594302788363,0.0,0.0159200019824269,0.983695858421666
timely_server,1-1,{'26CPU2Mem4GB.sh': 1},12.311916666666674,0.1013065543055556,0.01,27CPU2Mem8GB.sh,12.31786,0.1196064206,0.0066666666666667,0.9995175027696916,0.8469992981761014,29CPU4Mem8GB.sh,10.325473333333326,0.1699228728222221,0.0033333333333332,1.1923827866486847,0.5961913933243422,6-1,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 5}",6.047088331482152,0.6866426160469838,0.0266666666666666,27CPU2Mem8GB.sh,12.262209999999998,0.4170144287599553,0.0066666666666667,0.4931483257489599,1.64656800506592,29CPU4Mem8GB.sh,10.286373333333325,0.6024137642761416,0.0033333333333332,0.5878736980978871,1.1398189363618731
wro4j_wro4j-extensions,1-1,{'26CPU2Mem4GB.sh': 1},46.41026000000005,0.381879089366667,0.0,27CPU2Mem8GB.sh,46.34732666666664,0.4500325419333331,0.0033333333333332,1.0013578632870463,0.8485588347147522,19CPU010Mem1GB.sh,1069.5379310344824,0.7569654706896549,0.0,0.04339281352566051,0.5044868017807275,12-1,"{'28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 8, '01noThrottling.sh': 3}",6.475319999999994,1.311811409562838,0.0,27CPU2Mem8GB.sh,35.95560227424747,0.9019928912457068,0.0033333333333332,0.18009210221567673,1.4543478361022857,19CPU010Mem1GB.sh,796.7876899603132,1.4863219758141684,0.0,0.00812678217998388,0.8825889887312349
yawp_yawp-testing.yawp-testing-appengine,1-1,{'22CPU05Mem2GB.sh': 1},19.59638000000001,0.04757021245,0.03,27CPU2Mem8GB.sh,7.033736666666663,0.0682975830333333,0.06,2.786055396823218,0.6965138492058042,26CPU2Mem4GB.sh,6.94418666666667,0.0571390826222222,0.0166666666666667,2.821983472026482,0.8325337101491943,1-1,{'29CPU4Mem8GB.sh': 1},6.492973333333331,0.1068526978222221,0.0799999999999999,27CPU2Mem8GB.sh,7.033736666666663,0.0682975830333333,0.06,0.9231186268465174,1.5645165330385353,26CPU2Mem4GB.sh,6.94418666666667,0.0571390826222222,0.0166666666666667,0.9350228680488613,1.8700457360977227
zxing_dot,1-1,{'24CPU1Mem4GB.sh': 1},74.82000000000019,0.3632511000000009,0.0448275862068965,27CPU2Mem8GB.sh,65.60000000000012,0.6369760000000013,0.0344827586206896,1.1405487804878056,0.5702743902439027,27CPU2Mem8GB.sh,65.60000000000012,0.6369760000000013,0.0344827586206896,1.1405487804878056,0.5702743902439027,12-1,"{'25CPU1Mem8GB.sh': 4, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 3, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",11.254067598179766,1.1346871934928322,0.0413793103448275,27CPU2Mem8GB.sh,45.71819655172411,0.9168734564404892,0.0344827586206896,0.2461616696854451,1.2375613946748392,27CPU2Mem8GB.sh,45.71819655172411,0.9168734564404892,0.0344827586206896,0.2461616696854451,1.2375613946748392
