project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
esper_examples.rfidassetzone,1-0,1,{'21CPU025Mem2GB.sh': 1},34.04543333333333,34.04543333333333,0.05393364063888887,0.0,0,0.044022560119628906
esper_examples.rfidassetzone,1-0.2,1,{'24CPU1Mem4GB.sh': 1},11.906576666666666,11.906576666666666,0.057806429716666656,0.0,0.013333333333333308,0.03344392776489258
esper_examples.rfidassetzone,1-0.4,1,{'24CPU1Mem4GB.sh': 1},11.906576666666666,11.906576666666666,0.057806429716666656,0.0,0.013333333333333308,0.033111572265625
esper_examples.rfidassetzone,1-0.6,1,{'24CPU1Mem4GB.sh': 1},11.906576666666666,11.906576666666666,0.057806429716666656,0.0,0.013333333333333308,0.03235578536987305
esper_examples.rfidassetzone,1-0.8,1,{'24CPU1Mem4GB.sh': 1},11.906576666666666,11.906576666666666,0.057806429716666656,0.0,0.013333333333333308,0.04279327392578125
esper_examples.rfidassetzone,1-1,1,{'24CPU1Mem4GB.sh': 1},11.906576666666666,11.906576666666666,0.057806429716666656,0.0,0.013333333333333308,0.03267312049865723
esper_examples.rfidassetzone,2-0,2,"{'21CPU025Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",26.130417362110308,22.86405999999999,0.06309715887789769,0.0,0,0.053095340728759766
esper_examples.rfidassetzone,2-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.808647362110325,13.54229000000001,0.05975058613623106,0.0,0.07333333333333336,0.07216691970825195
esper_examples.rfidassetzone,2-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.808647362110325,13.54229000000001,0.05975058613623106,0.0,0.07333333333333336,0.0672614574432373
esper_examples.rfidassetzone,2-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.808647362110325,13.54229000000001,0.05975058613623106,0.0,0.07333333333333336,0.07635879516601562
esper_examples.rfidassetzone,2-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.808647362110325,13.54229000000001,0.05975058613623106,0.0,0.07333333333333336,0.07656359672546387
esper_examples.rfidassetzone,2-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.808647362110325,13.54229000000001,0.05975058613623106,0.0,0.07333333333333336,0.05470466613769531
esper_examples.rfidassetzone,4-0,2,"{'21CPU025Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",29.557412086330935,22.86405999999999,0.09129561380035978,0.0,0,0.05611109733581543
esper_examples.rfidassetzone,4-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",20.235642086330955,13.54229000000001,0.08794904105869317,0.0,0.07333333333333336,0.09303569793701172
esper_examples.rfidassetzone,4-0.4,3,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 2}",20.21818840156346,13.54229000000001,0.0903183977044609,0.0,0.07333333333333336,0.060939788818359375
esper_examples.rfidassetzone,4-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",20.235642086330955,13.54229000000001,0.08794904105869315,0.0,0.07333333333333336,0.05447077751159668
esper_examples.rfidassetzone,4-0.8,3,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 2}",20.21818840156346,13.54229000000001,0.09031839770446089,0.0,0.07333333333333336,0.0934751033782959
esper_examples.rfidassetzone,4-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",20.235642086330955,13.54229000000001,0.08794904105869315,0.0,0.07333333333333336,0.06091046333312988
esper_examples.rfidassetzone,6-0,2,"{'21CPU025Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",32.98440681055157,22.86405999999999,0.11949406872282187,0.0,0,0.0983123779296875
esper_examples.rfidassetzone,6-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",23.66263681055159,13.54229000000001,0.11614749598115524,0.0,0.07333333333333336,0.07319855690002441
esper_examples.rfidassetzone,6-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",23.66263681055159,13.54229000000001,0.11614749598115524,0.0,0.07333333333333336,0.08896470069885254
esper_examples.rfidassetzone,6-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",19.30569014388491,9.185343333333336,0.12786842888948857,0.0,0.013333333333333308,0.07106733322143555
esper_examples.rfidassetzone,6-0.8,3,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 4}",23.645183125784094,13.54229000000001,0.11851685262692299,0.0,0.07333333333333336,0.09655475616455078
