project,cheapest_category,cheapest_confs,cheapest_price,cheapest_runtime,cheapest_baseline_confs,cheapest_baseline_price,cheapest_baseline_runtime,cheapest_price_saving,cheapest_runtime_rate,fastest_category,fastest_confs,fastest_price,fastest_runtime,fastest_baseline_confs,fastest_baseline_price,fastest_baseline_runtime,fastest_price_rate,fastest_runtime_saving
fluent-logger-java_dot,4-0.2-cheap,{'19CPU010Mem1GB.sh': 4},0.016915972384,30.97077419354839,{'27CPU2Mem8GB.sh': 4},0.1036525895899999,11.138330000000009,0.8368012564769342,2.7805581441336686,6-0.2-fast,{'29CPU4Mem8GB.sh': 6},0.17455232515,8.125366666666668,{'27CPU2Mem8GB.sh': 6},0.1036525895899999,8.126056666666663,1.6840131620487782,8.491203400362579e-05
handlebars.java_dot,10-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1}",0.0054430415771666,1.644372413793103,{'27CPU2Mem8GB.sh': 10},0.0091895342899999,1.0038048780487758,0.40769124904515053,1.6381394927961304,10-0.2-fast,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 2, '25CPU1Mem8GB.sh': 2, '27CPU2Mem8GB.sh': 2}",0.0070480760171666,0.980614285714284,{'27CPU2Mem8GB.sh': 10},0.0091895342899999,1.0038048780487758,0.766967704210686,0.02310268941865512
hbase_dot,10-0.2-cheap,"{'19CPU010Mem1GB.sh': 9, '22CPU05Mem2GB.sh': 1}",0.5108617487237499,629.0535964592452,{'27CPU2Mem8GB.sh': 10},7.726270381680004,476.4907350853828,0.9338799027878871,1.3201801213333655,12-0.2-fast,"{'21CPU025Mem2GB.sh': 8, '23CPU05Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 2}",2.2493925010458344,333.6153435548182,{'27CPU2Mem8GB.sh': 12},7.726270381680004,405.56193646018056,0.29113561782402,0.17739976668748925
http-request_dot,10-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 2, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",0.0008763210469166,0.2801366666666664,{'27CPU2Mem8GB.sh': 10},0.0011518001999999,0.0851266666666667,0.2391726907872772,3.290821520870855,12-0.2-fast,"{'28CPU2Mem16GB.sh': 6, '29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 1, '26CPU2Mem4GB.sh': 2}",0.0014296340066666,0.0712999999999999,{'27CPU2Mem8GB.sh': 12},0.0011518001999999,0.0845866666666667,1.2412170154743192,0.15707755359394848
httpcore_dot,10-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",0.0102732087633333,6.676801325315989,{'27CPU2Mem8GB.sh': 10},0.0305051010699999,1.6372344827586207,0.6632298073768246,4.078097178887941,12-0.2-fast,"{'28CPU2Mem16GB.sh': 4, '01noThrottling.sh': 7, '26CPU2Mem4GB.sh': 1}",0.0485993599166666,1.426706896551724,{'27CPU2Mem8GB.sh': 12},0.0305051010699999,1.47118275862069,1.5931551842803566,0.030231364395994165
hutool_hutool-cron,4-0.2-cheap,{'26CPU2Mem4GB.sh': 4},0.000268005045,0.1042800000000001,{'27CPU2Mem8GB.sh': 4},0.00031332228,0.1031133333333334,0.14463457561971016,1.0113144113273422,4-0.2-fast,{'01noThrottling.sh': 4},0.000610759,0.0998866666666668,{'27CPU2Mem8GB.sh': 4},0.00031332228,0.1031133333333334,1.9492996157183586,0.031292429042476866
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,6-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.0141370778780833,55.782215511275545,{'27CPU2Mem8GB.sh': 6},0.1140829550699999,11.228665517241383,0.8760807180230477,4.967840161025645,12-0.2-fast,{'28CPU2Mem16GB.sh': 12},0.14850334454,10.013455172413794,{'27CPU2Mem8GB.sh': 12},0.1140829550699999,10.013655172413788,1.3017136911371219,1.9972726896466675e-05
incubator-dubbo_dubbo-rpc.dubbo-rpc-dubbo,6-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",0.0335513922985833,148.71330826162946,{'27CPU2Mem8GB.sh': 6},0.3791033061499999,30.589731034482757,0.9114980224274066,4.861543506021352,12-0.2-fast,"{'21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 2, '23CPU05Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 3, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 1}",0.3217990127858335,27.710062068965524,{'27CPU2Mem8GB.sh': 12},0.3791033061499999,30.10026206896551,0.8488425386047866,0.07940794649972072
logback_dot,12-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",0.0269605059144999,65.09476110153683,{'27CPU2Mem8GB.sh': 12},0.6405688262300008,149.47601000000003,0.9579116172836991,0.43548634393931723,12-0.2-fast,"{'19CPU010Mem1GB.sh': 2, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 2, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 1}",0.0540380389109999,50.34720223835454,{'27CPU2Mem8GB.sh': 12},0.6405688262300008,149.47601000000003,0.0843594578728331,0.6631753668140157
luwak_luwak,10-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '01noThrottling.sh': 1}",0.0113152360119999,8.704026764289372,{'27CPU2Mem8GB.sh': 10},0.02667198147,2.352326666666668,0.5757632021180352,3.700177737908865,12-0.2-fast,"{'27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 4}",0.0398932488766666,2.225416666666667,{'27CPU2Mem8GB.sh': 12},0.02667198147,2.258683333333335,1.4956987324521638,0.01472834468458839
ninja_dot,12-0.2-cheap,"{'19CPU010Mem1GB.sh': 2, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 2, '23CPU05Mem4GB.sh': 2, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",0.0197843246714166,7.437513333333336,{'27CPU2Mem8GB.sh': 12},0.0263690683099999,2.5426633333333317,0.24971468696473353,2.9250877360877534,12-0.2-fast,"{'27CPU2Mem8GB.sh': 2, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 4, '26CPU2Mem4GB.sh': 5}",0.0361962563516666,2.51318,{'27CPU2Mem8GB.sh': 12},0.0263690683099999,2.5426633333333317,1.3726786220179024,0.011595453061683969
noxy_noxy-discovery-zookeeper,2-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.0386685997849166,15.06441666666667,{'27CPU2Mem8GB.sh': 2},0.04973940703,14.926980000000006,0.22257618066106244,1.0092072654124722,2-0.2-fast,{'01noThrottling.sh': 2},0.0894448884599999,13.182909999999996,{'27CPU2Mem8GB.sh': 2},0.04973940703,14.926980000000006,1.7982701001250738,0.11684011099365099
okhttp_dot,10-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",0.0016674824569999,8.714366666666665,{'27CPU2Mem8GB.sh': 10},0.00845989576,2.515630036630037,0.8028956261040384,3.4640891306658577,12-0.2-fast,"{'27CPU2Mem8GB.sh': 3, '28CPU2Mem16GB.sh': 1, '01noThrottling.sh': 3, '26CPU2Mem4GB.sh': 5}",0.0087675192633333,2.3759935776883605,{'27CPU2Mem8GB.sh': 12},0.00845989576,2.411940357142858,1.036362564275059,0.014903676763002305
orbit_dot,8-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '01noThrottling.sh': 1}",0.0193460575520833,9.611103030303028,{'27CPU2Mem8GB.sh': 8},0.0361193259699999,5.235624697986573,0.4643848678640402,1.835712753436873,12-0.2-fast,"{'24CPU1Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 3, '28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 4, '01noThrottling.sh': 2}",0.0511925522816666,5.079643333333332,{'27CPU2Mem8GB.sh': 12},0.0361193259699999,5.125266666666662,1.4173174860512698,0.008901650645819381
retrofit_retrofit-adapters.rxjava,8-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '01noThrottling.sh': 1}",0.0015808884172499,2.260396666666667,{'27CPU2Mem8GB.sh': 8},0.0073574611999999,1.0082433333333314,0.7851312600534106,2.241915807361323,6-0.2-fast,{'26CPU2Mem4GB.sh': 6},0.0062082363583333,1.0077766666666657,{'27CPU2Mem8GB.sh': 6},0.0073574611999999,1.0082433333333314,0.8438014404117258,0.00046285122969558223
retrofit_retrofit,10-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1}",0.0045603196748333,1.567223333333332,{'27CPU2Mem8GB.sh': 10},0.00542926882,1.0914133333333331,0.16004901838083985,1.435957657349491,12-0.2-fast,"{'28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 10}",0.0095422715233333,0.984253333333334,{'27CPU2Mem8GB.sh': 12},0.00542926882,1.0859366666666668,1.7575610712407679,0.09363652269469314
rxjava2-extras_dot,12-0.2-cheap,"{'19CPU010Mem1GB.sh': 2, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1}",0.0321087482294999,26.807868550724635,{'27CPU2Mem8GB.sh': 12},0.1378480635499998,10.579179999999988,0.7670714596737623,2.534021403428684,12-0.2-fast,"{'28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 9, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.1893466507516665,9.477300000000003,{'27CPU2Mem8GB.sh': 12},0.1378480635499998,10.579179999999988,1.373589485955944,0.1041555205601934
spring-boot_dot,12-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 2, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1}",0.1331303433352499,44.97018965517241,{'27CPU2Mem8GB.sh': 12},0.2146541829699998,6.817456666666662,0.379791525637978,6.596329372366983,12-0.2-fast,{'29CPU4Mem8GB.sh': 12},0.3428748474799998,6.469623333333328,{'27CPU2Mem8GB.sh': 12},0.2146541829699998,6.817456666666662,1.5973359695856484,0.051020981920432806
timely_server,12-0.2-cheap,"{'22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 2, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",0.0150336339291666,3.040996868686869,{'27CPU2Mem8GB.sh': 12},0.01801784687,1.1097633333333332,0.16562539144464372,2.740221069976063,12-0.2-fast,{'29CPU4Mem8GB.sh': 12},0.0250148574266666,0.9347899999999998,{'27CPU2Mem8GB.sh': 12},0.01801784687,1.1097633333333332,1.388337774604841,0.15766725037470464
wro4j_wro4j-extensions,12-0.2-cheap,"{'21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 2, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",0.1007055781308332,14.612563333333334,{'27CPU2Mem8GB.sh': 12},0.12267886851,6.511839999999999,0.1791122680380418,2.243999135932906,12-0.2-fast,"{'29CPU4Mem8GB.sh': 7, '01noThrottling.sh': 5}",0.1703911438799999,3.73764,{'27CPU2Mem8GB.sh': 12},0.12267886851,6.511839999999999,1.388920080120487,0.4260239809331924
yawp_yawp-testing.yawp-testing-appengine,1-0.2-cheap,{'26CPU2Mem4GB.sh': 1},0.0038098253016666,1.569535593220338,{'27CPU2Mem8GB.sh': 1},0.00435776061,1.5914574468085114,0.12573781751021884,0.9862252970494844,1-0.2-fast,{'01noThrottling.sh': 1},0.0072765769,1.3575905797101455,{'27CPU2Mem8GB.sh': 1},0.00435776061,1.5914574468085114,1.6697972998567263,0.14695137942102032
zxing_dot,10-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1}",0.0949704988334165,133.18846428571425,{'27CPU2Mem8GB.sh': 10},0.1773427311700001,12.711006896551735,0.46448045427710183,10.478199356641515,12-0.2-fast,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 10}",0.3575707859300001,11.61737300813008,{'27CPU2Mem8GB.sh': 12},0.1773427311700001,11.637593842364543,2.0162697595270145,0.0017375442474072411
