project,cheapest_category,cheapest_confs,cheapest_price,cheapest_runtime,cheapest_baseline_confs,cheapest_baseline_price,cheapest_baseline_runtime,cheapest_price_saving,cheapest_runtime_rate,fastest_category,fastest_confs,fastest_price,fastest_runtime,fastest_baseline_confs,fastest_baseline_price,fastest_baseline_runtime,fastest_price_rate,fastest_runtime_saving
fluent-logger-java_dot,10-0.6-cheap,"{'19CPU010Mem1GB.sh': 2, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 2, '24CPU1Mem4GB.sh': 2, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '01noThrottling.sh': 1}",0.0158353365158333,34.93061593220339,{'27CPU2Mem8GB.sh': 10},0.1036525895899999,8.126056666666663,0.8472268123886695,4.298593692496615,6-0.6-fast,{'29CPU4Mem8GB.sh': 6},0.17455232515,8.125366666666668,{'27CPU2Mem8GB.sh': 6},0.1036525895899999,8.126056666666663,1.6840131620487782,8.491203400362579e-05
handlebars.java_dot,10-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1}",0.0054430415771666,1.644372413793103,{'27CPU2Mem8GB.sh': 10},0.0091895342899999,1.0038048780487758,0.40769124904515053,1.6381394927961304,12-0.6-fast,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 2, '23CPU05Mem4GB.sh': 2, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",0.0071304113254999,0.980614285714284,{'27CPU2Mem8GB.sh': 12},0.0091895342899999,1.0038048780487758,0.77592738657706,0.02310268941865512
hbase_dot,10-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",0.4960733823551669,4110.7748582086215,{'27CPU2Mem8GB.sh': 10},7.726270381680004,476.4907350853828,0.9357939396566523,8.627187383763102,12-0.6-fast,"{'19CPU010Mem1GB.sh': 2, '20CPU010Mem2GB.sh': 2, '22CPU05Mem2GB.sh': 3, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 2, '01noThrottling.sh': 2}",3.413444116344501,290.17810862655995,{'27CPU2Mem8GB.sh': 12},7.726270381680004,405.56193646018056,0.44179713467421783,0.2845035923260254
http-request_dot,12-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 2, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 2}",0.0008763210469166,0.1477999999999999,{'27CPU2Mem8GB.sh': 12},0.0011518001999999,0.0845866666666667,0.2391726907872772,1.7473203026481696,12-0.6-fast,"{'28CPU2Mem16GB.sh': 9, '29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 1}",0.0015080539333333,0.0714266666666666,{'27CPU2Mem8GB.sh': 12},0.0011518001999999,0.0845866666666667,1.3093016769170824,0.15558007566204402
httpcore_dot,12-0.6-cheap,"{'19CPU010Mem1GB.sh': 2, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 2, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",0.0102732087633333,3.699920689655172,{'27CPU2Mem8GB.sh': 12},0.0305051010699999,1.47118275862069,0.6632298073768246,2.514929343737035,12-0.6-fast,"{'27CPU2Mem8GB.sh': 4, '01noThrottling.sh': 6, '26CPU2Mem4GB.sh': 2}",0.0436490057199999,1.4262793103448286,{'27CPU2Mem8GB.sh': 12},0.0305051010699999,1.47118275862069,1.4308756302704504,0.030522005517493178
hutool_hutool-cron,4-0.6-cheap,{'26CPU2Mem4GB.sh': 4},0.000268005045,0.1042800000000001,{'27CPU2Mem8GB.sh': 4},0.00031332228,0.1031133333333334,0.14463457561971016,1.0113144113273422,4-0.6-fast,{'01noThrottling.sh': 4},0.000610759,0.0998866666666668,{'27CPU2Mem8GB.sh': 4},0.00031332228,0.1031133333333334,1.9492996157183586,0.031292429042476866
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,6-0.6-cheap,"{'19CPU010Mem1GB.sh': 2, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.0141370778780833,32.797032752654815,{'27CPU2Mem8GB.sh': 6},0.1140829550699999,11.228665517241383,0.8760807180230477,2.920830859401382,12-0.6-fast,{'28CPU2Mem16GB.sh': 12},0.14850334454,10.013455172413794,{'27CPU2Mem8GB.sh': 12},0.1140829550699999,10.013655172413788,1.3017136911371219,1.9972726896466675e-05
incubator-dubbo_dubbo-rpc.dubbo-rpc-dubbo,6-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",0.0335513922985833,148.71330826162946,{'27CPU2Mem8GB.sh': 6},0.3791033061499999,30.589731034482757,0.9114980224274066,4.861543506021352,12-0.6-fast,"{'21CPU025Mem2GB.sh': 2, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 2, '28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",0.3625842880625001,27.7120827586207,{'27CPU2Mem8GB.sh': 12},0.3791033061499999,30.10026206896551,0.9564260774846324,0.07934081453752895
logback_dot,12-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",0.0268920133718333,65.62620110153684,{'27CPU2Mem8GB.sh': 12},0.6405688262300008,149.47601000000003,0.9580185418480269,0.4390416970692275,12-0.6-fast,"{'19CPU010Mem1GB.sh': 2, '23CPU05Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 2, '28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 1}",0.0496708091695,50.34318275862073,{'27CPU2Mem8GB.sh': 12},0.6405688262300008,149.47601000000003,0.07754172094485495,0.6632022572811469
luwak_luwak,10-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '01noThrottling.sh': 1}",0.0113152360119999,8.704026764289372,{'27CPU2Mem8GB.sh': 10},0.02667198147,2.352326666666668,0.5757632021180352,3.700177737908865,12-0.6-fast,"{'27CPU2Mem8GB.sh': 2, '29CPU4Mem8GB.sh': 8, '01noThrottling.sh': 2}",0.0374286057433333,2.2258000000000018,{'27CPU2Mem8GB.sh': 12},0.02667198147,2.258683333333335,1.403293031881868,0.014558629289925573
ninja_dot,10-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",0.0197843246714166,12.163050952380956,{'27CPU2Mem8GB.sh': 10},0.0263690683099999,2.5694466666666647,0.24971468696473353,4.733723844192511,12-0.6-fast,"{'27CPU2Mem8GB.sh': 2, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 4, '26CPU2Mem4GB.sh': 5}",0.0361962563516666,2.51318,{'27CPU2Mem8GB.sh': 12},0.0263690683099999,2.5426633333333317,1.3726786220179024,0.011595453061683969
noxy_noxy-discovery-zookeeper,2-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.0386685997849166,15.06441666666667,{'27CPU2Mem8GB.sh': 2},0.04973940703,14.926980000000006,0.22257618066106244,1.0092072654124722,2-0.6-fast,{'01noThrottling.sh': 2},0.0894448884599999,13.182909999999996,{'27CPU2Mem8GB.sh': 2},0.04973940703,14.926980000000006,1.7982701001250738,0.11684011099365099
okhttp_dot,12-0.6-cheap,"{'19CPU010Mem1GB.sh': 2, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '01noThrottling.sh': 1}",0.0016658470469999,5.912498758813872,{'27CPU2Mem8GB.sh': 12},0.00845989576,2.411940357142858,0.8030889393606547,2.4513453416475497,12-0.6-fast,"{'23CPU05Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 3, '28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 3}",0.0097022955383333,2.376099393939394,{'27CPU2Mem8GB.sh': 12},0.00845989576,2.411940357142858,1.1468575752679604,0.01485980492731609
orbit_dot,8-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",0.0193460575520833,9.611103030303028,{'27CPU2Mem8GB.sh': 8},0.0361193259699999,5.235624697986573,0.4643848678640402,1.835712753436873,12-0.6-fast,"{'26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 2, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 4, '01noThrottling.sh': 3}",0.0517039829449999,5.079643333333332,{'27CPU2Mem8GB.sh': 12},0.0361193259699999,5.125266666666662,1.4314769602274513,0.008901650645819381
retrofit_retrofit-adapters.rxjava,8-0.6-cheap,"{'19CPU010Mem1GB.sh': 2, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",0.0015808884172499,1.1957733333333336,{'27CPU2Mem8GB.sh': 8},0.0073574611999999,1.0082433333333314,0.7851312600534106,1.1859967666535551,6-0.6-fast,{'26CPU2Mem4GB.sh': 6},0.0062082363583333,1.0077766666666657,{'27CPU2Mem8GB.sh': 6},0.0073574611999999,1.0082433333333314,0.8438014404117258,0.00046285122969558223
retrofit_retrofit,12-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1}",0.0045603196748333,1.1745166666666655,{'27CPU2Mem8GB.sh': 12},0.00542926882,1.0859366666666668,0.16004901838083985,1.0815701345382316,12-0.6-fast,"{'29CPU4Mem8GB.sh': 5, '01noThrottling.sh': 7}",0.0093815804066666,0.9841366666666672,{'27CPU2Mem8GB.sh': 12},0.00542926882,1.0859366666666668,1.7279638783232325,0.09374395682989456
rxjava2-extras_dot,10-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",0.0321087482294999,50.72576128205128,{'27CPU2Mem8GB.sh': 10},0.1378480635499998,10.760579999999988,0.7670714596737623,4.714035979663859,12-0.6-fast,"{'27CPU2Mem8GB.sh': 2, '29CPU4Mem8GB.sh': 5, '01noThrottling.sh': 4, '26CPU2Mem4GB.sh': 1}",0.2039441981766666,9.465386666666667,{'27CPU2Mem8GB.sh': 12},0.1378480635499998,10.579179999999988,1.4794854053404431,0.10528163178368477
spring-boot_dot,12-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 2, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1}",0.1331303433352499,44.97018965517241,{'27CPU2Mem8GB.sh': 12},0.2146541829699998,6.817456666666662,0.379791525637978,6.596329372366983,12-0.6-fast,{'29CPU4Mem8GB.sh': 12},0.3428748474799998,6.469623333333328,{'27CPU2Mem8GB.sh': 12},0.2146541829699998,6.817456666666662,1.5973359695856484,0.051020981920432806
timely_server,8-0.6-cheap,"{'22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1}",0.0150336339291666,5.938693636363636,{'27CPU2Mem8GB.sh': 8},0.01801784687,1.2721499999999997,0.16562539144464372,4.668233806047744,12-0.6-fast,{'29CPU4Mem8GB.sh': 12},0.0250148574266666,0.9347899999999998,{'27CPU2Mem8GB.sh': 12},0.01801784687,1.1097633333333332,1.388337774604841,0.15766725037470464
wro4j_wro4j-extensions,10-0.6-cheap,"{'21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",0.1007055781308332,29.05521333333332,{'27CPU2Mem8GB.sh': 10},0.12267886851,7.021119999999997,0.1791122680380418,4.1382590431915895,12-0.6-fast,"{'29CPU4Mem8GB.sh': 7, '01noThrottling.sh': 5}",0.1703911438799999,3.73764,{'27CPU2Mem8GB.sh': 12},0.12267886851,6.511839999999999,1.388920080120487,0.4260239809331924
yawp_yawp-testing.yawp-testing-appengine,1-0.6-cheap,{'26CPU2Mem4GB.sh': 1},0.0038098253016666,1.569535593220338,{'27CPU2Mem8GB.sh': 1},0.00435776061,1.5914574468085114,0.12573781751021884,0.9862252970494844,1-0.6-fast,{'01noThrottling.sh': 1},0.0072765769,1.3575905797101455,{'27CPU2Mem8GB.sh': 1},0.00435776061,1.5914574468085114,1.6697972998567263,0.14695137942102032
zxing_dot,10-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1}",0.0949704988334165,133.18846428571425,{'27CPU2Mem8GB.sh': 10},0.1773427311700001,12.711006896551735,0.46448045427710183,10.478199356641515,12-0.6-fast,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 10}",0.3575707859300001,11.61737300813008,{'27CPU2Mem8GB.sh': 12},0.1773427311700001,11.637593842364543,2.0162697595270145,0.0017375442474072411
